,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
84,Ligne 9,@Ligne9_RATP,2022-02-20T15:21:43.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 20, 2022","En répercussion de personnes sur les voies à Oberkampf, le trafic est perturbé sur la #Ligne9 #RATP",⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1495418393465434113
85,Ligne 9,@Ligne9_RATP,2022-05-20T15:39:48.000Z,"Ligne 9
@Ligne9_RATP
·
May 20, 2022"," En raison d'un incident technique à Nation, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1527675466831773708
86,Ligne 9,@Ligne9_RATP,2022-05-19T19:24:07.000Z,"Ligne 9
@Ligne9_RATP
·
May 19, 2022", Bagage oublié à Trocadéro. Le trafic est interrompu entre Trocadéro et Franklin Roosevelt. La reprise du service est estimée à 21h45 #ligne9 #ratp,❌,3,3,5,[],https://twitter.com/Ligne9_RATP/status/1527369527163777025
87,Ligne 9,@Ligne9_RATP,2022-05-19T07:16:25.000Z,"Ligne 9
@Ligne9_RATP
·
May 19, 2022",Le trafic est perturbé à Franklin D. Roosevelt en direction de Pont de Sèvres en raison d'un incident affectant la voie à Franklin D. Roosevelt. #ligne9 #RATP,⚠,13,2,3,[],https://twitter.com/Ligne9_RATP/status/1527186397597253633
88,Ligne 9,@Ligne9_RATP,2022-05-16T14:43:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 16, 2022",Une rame stationne à Pont de Sèvres en direction de Mairie de Montreuil en raison de l'intervention de nos agents #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1526211747551526915
89,Ligne 9,@Ligne9_RATP,2022-05-12T06:09:15.000Z,"Ligne 9
@Ligne9_RATP
·
May 12, 2022"," En raison d'un incident technique, le trafic est interrompu entre Porte de Saint Cloud et Trocadéro. La reprise du trafic est estimée vers 08:45 #ligne9  #RATP",⚠,20,9,10,[],https://twitter.com/Ligne9_RATP/status/1524632779819991040
90,Ligne 9,@Ligne9_RATP,2022-05-10T06:39:09.000Z,"Ligne 9
@Ligne9_RATP
·
May 10, 2022", Le trafic est perturbé sur l'ensemble de la #ligne9 #RATP en répercussion d'un malaise voyageur,⚠,5,3,4,[],https://twitter.com/Ligne9_RATP/status/1523915529743966209
91,Ligne 9,@Ligne9_RATP,2022-05-10T06:12:07.000Z,"Ligne 9
@Ligne9_RATP
·
May 10, 2022", Une rame stationne à Strasbourg St Denis en direction de Pont de Sèvres pour un malaise voyageur. #ligne9 #RATP,⚠,6,6,3,[],https://twitter.com/Ligne9_RATP/status/1523908725408477185
92,Ligne 9,@Ligne9_RATP,2022-05-09T06:49:17.000Z,"Ligne 9
@Ligne9_RATP
·
May 9, 2022", Le trafic est perturbé en dir. de Pont de Sévres en raison d'un malaise voyageur à Franklin D Roosevelt. #ligne9 #RATP,⚠,3,3,4,[],https://twitter.com/Ligne9_RATP/status/1523555689494368256
93,Ligne 9,@Ligne9_RATP,2022-05-07T20:47:37.000Z,"Ligne 9
@Ligne9_RATP
·
May 7, 2022"," En raison de personnes sur les voies à la station Robespierre, le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil . La reprise est estimée vers 23h00 .#Ligne9 #RATP",❌,1,3,5,[],https://twitter.com/Ligne9_RATP/status/1523041889242738688
94,Ligne 9,@Ligne9_RATP,2022-05-05T18:54:05.000Z,"Ligne 9
@Ligne9_RATP
·
May 5, 2022"," En raison de personnes sur les voies, le trafic est interrompu entre Trocadero et Franklin D. Roosevelt. La reprise du trafic est estimée vers 21h15. #ligne9 #RATP",❌,2,1,5,[],https://twitter.com/Ligne9_RATP/status/1522288541132328963
95,Ligne 9,@Ligne9_RATP,2022-04-29T19:20:06.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 29, 2022",Le trafic est interrompu entre Trocadéro et Havre-Caumartin sur la #Ligne9 #RATP en raison d'un incident affectant la voie à Saint Philippe du Roule. La reprise est estimée vers 21h30.,❌,1,3,6,[],https://twitter.com/Ligne9_RATP/status/1520120760265846785
96,Ligne 9,@Ligne9_RATP,2022-04-28T18:51:59.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 28, 2022"," En raison de personnes sur les voies , le trafic est interrompu entre Nation et Mairie de Montreuil. La reprise est estimée vers 21h20.#Ligne9 #RATP",❌,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1519751298379358214
97,Ligne 9,@Ligne9_RATP,2022-04-28T18:42:20.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 28, 2022"," En raison d'un incident voyageur à la station Maraicher, une rame stationne  .#Ligne9 #RATP",❌,1,,3,[],https://twitter.com/Ligne9_RATP/status/1519748869457858560
98,Ligne 9,@Ligne9_RATP,2022-04-27T14:38:04.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 27, 2022",Le trafic est perturbé sur la ligne en raison d'un bagage oublié à Mairie de Montreuil #Ligne9 #RATP,⚠,2,,1,[],https://twitter.com/Ligne9_RATP/status/1519325008375521281
99,Ligne 9,@Ligne9_RATP,2022-04-27T04:02:44.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 27, 2022",Le trafic est perturbé de Mairie de Montreuil en direction de Pont de Sèvres en raison d'une panne mécanique #Ligne9 #RATP,⚠,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1519165122501038080
100,Ligne 9,@Ligne9_RATP,2022-04-25T10:30:30.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 25, 2022","En raison d'un incident d'exploitation, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1518537932944117760
101,Ligne 9,@Ligne9_RATP,2022-04-25T06:44:32.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 25, 2022","En raison d'un incident bagage oublié, le trafic est interrompu entre Pont de Sèvres et Porte de Saint  Cloud sur la #ligne9 #RATP. La reprise est estimée vers 09h10.",❌,2,1,3,[],https://twitter.com/Ligne9_RATP/status/1518481063986831362
102,Ligne 9,@Ligne9_RATP,2022-04-24T15:31:16.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 24, 2022", Une rame stationne à Strasbourg-Saint Denis en direction de Mairie de Montreuil en raison d'un incident nécessitant l'intervention d'un agent #Ligne9 #RATP,⚠,1,,5,[],https://twitter.com/Ligne9_RATP/status/1518251232242159616
103,Ligne 9,@Ligne9_RATP,2022-04-24T12:44:16.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 24, 2022", Le trafic est interrompu entre Trocadéro et Havre-Caumartin en raison de mesures de sécurité. Reprise estimée du trafic vers 15:00 #Ligne9 #RATP,❌,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1518209206377230342
104,Ligne 9,@Ligne9_RATP,2022-04-23T05:10:04.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 23, 2022"," En répercussion de personnes sur les voies à République, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,2,2,5,[],https://twitter.com/Ligne9_RATP/status/1517732513631899648
105,Ligne 9,@Ligne9_RATP,2022-04-22T17:34:36.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2022"," En raison de personnes sur les voies à Charonne, le trafic est interrompu entre République et Nation. La reprise du trafic est estimée vers 19h50 #ligne9 #RATP",❌,2,1,2,[],https://twitter.com/Ligne9_RATP/status/1517557496919085056
106,Ligne 9,@Ligne9_RATP,2022-04-22T06:08:11.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2022","En répercussion de Personnes sur les voies, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,1,2,3,[],https://twitter.com/Ligne9_RATP/status/1517384753887993856
107,Ligne 9,@Ligne9_RATP,2022-04-21T16:35:46.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 21, 2022"," En raison d’un malaise voyageur à la station Buzenval, le trafic est interrompu entre  Nation et  Porte de Montreuil. La reprise est estimée vers 18h40 .#Ligne9 #RATP",❌,1,2,3,[],https://twitter.com/Ligne9_RATP/status/1517180303684612096
108,Ligne 9,@Ligne9_RATP,2022-04-20T15:49:43.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 20, 2022",Incident technique : Le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #ratp,⚠,2,,3,[],https://twitter.com/Ligne9_RATP/status/1516806325359058952
109,Ligne 9,@Ligne9_RATP,2022-04-19T14:15:25.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 19, 2022",Actionnement d'un signal d'alarme : Le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #ratp,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1516420205802577924
110,Ligne 9,@Ligne9_RATP,2022-04-15T04:57:40.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2022","En raison d'une panne de signalisation, le trafic est perturbé de Oberkampf vers Mairie de Montreuil sur la #ligne9 #RATP",⚠,3,,5,[],https://twitter.com/Ligne9_RATP/status/1514830292669931525
111,Ligne 9,@Ligne9_RATP,2022-04-15T04:12:11.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2022","En raison d'une panne de signalisation, le trafic est perturbé en direction de Mairie de Montreuil, entre les stations Oberkampf et Mairie de Montreuil #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1514818846560976900
112,Ligne 9,@Ligne9_RATP,2022-04-14T20:59:05.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 14, 2022","En répercussion d'une rame qui a stationné à Pont de Sèvres, le trafic est perturbé en direction de Mairie de Montreuil sur la #Ligne9 #RATP",⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1514709851682881541
113,Ligne 9,@Ligne9_RATP,2022-04-14T15:38:49.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 14, 2022",Panne signalisation. Le trafic est perturbé de sur l'ensemble de la #LIGNE9,⚠,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1514629255157661706
114,Ligne 9,@Ligne9_RATP,2022-04-14T06:24:26.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 14, 2022","En raison de divers incidents, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,1,2,8,[],https://twitter.com/Ligne9_RATP/status/1514489741009424386
115,Ligne 9,@Ligne9_RATP,2022-04-12T14:59:08.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 12, 2022"," En raison d'un incident voyageur à la station Sainte Augustin, le trafic est perturbé sur l’ensemble de la #Ligne9 #RATP",⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1513894494655107083
116,Ligne 9,@Ligne9_RATP,2022-04-11T05:46:02.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 11, 2022",Incident affectant la voie : Le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #ratp,⚠,1,3,5,[],https://twitter.com/Ligne9_RATP/status/1513392910938644480
117,Ligne 9,@Ligne9_RATP,2022-07-18T14:04:15.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 18, 2022", Le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil en raison d'une intervention des forces de l'ordre. Reprise estimée du trafic vers 16h30 #Ligne9 #RATP,❌,1,4,4,[],https://twitter.com/Ligne9_RATP/status/1549032301673291778
118,Ligne 9,@Ligne9_RATP,2022-07-15T16:17:40.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 15, 2022",Le trafic est perturbé sur la ligne en répercussion d'un malaise voyageur à Jasmin #Ligne9 #RATP,⚠,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1547978714054479873
119,Ligne 9,@Ligne9_RATP,2022-07-15T09:08:20.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 15, 2022",Malaise voyageur : Un train stationne à Chaussée d'Antin en direction de Mairie de Montreuil. #ligne9 #ratp,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1547870670867968001
120,Ligne 9,@Ligne9_RATP,2022-07-14T17:37:42.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 14, 2022"," En raison de personnes sur les voies à la station Franklin Roosevelt, le trafic est interrompu entre Iéna et Saint Philippe du Roule. La reprise est estimée vers 20h00.#Ligne9 #RATP",❌,1,4,5,[],https://twitter.com/Ligne9_RATP/status/1547636467853209603
121,Ligne 9,@Ligne9_RATP,2022-07-12T14:48:13.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 12, 2022",Personnes sur les voies : Une rame stationne à Ièna en direction de Mairie de Montreuil. #ligne9 #ratp,⚠,3,2,3,[],https://twitter.com/Ligne9_RATP/status/1546869039569534978
122,Ligne 9,@Ligne9_RATP,2022-07-08T14:28:59.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 8, 2022",Bagage oublié : Le trafic est interrompu entre Pont de Sèvres et Porte de Saint Cloud. La reprise est estimée vers 16h45. #ligne9 #ratp,❌,2,,1,[],https://twitter.com/Ligne9_RATP/status/1545414650061373441
123,Ligne 9,@Ligne9_RATP,2022-07-05T09:06:34.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 5, 2022"," En raison de personnes sur les voies à Strasbourg – Saint-Denis, le trafic est interrompu entre Havre – Caumartin et Oberkampf et reprendra vers 11h45. #Ligne9 #RATP",❌,1,2,2,[],https://twitter.com/Ligne9_RATP/status/1544246347804598273
124,Ligne 9,@Ligne9_RATP,2022-07-03T20:19:24.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 3, 2022", Le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud en raison d'un bagage oublié. Reprise estimée du trafic vers 23:00 #Ligne9 #RATP,❌,1,,4,[],https://twitter.com/Ligne9_RATP/status/1543690895110848514
125,Ligne 9,@Ligne9_RATP,2022-07-02T19:23:17.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 2, 2022",Le trafic est perturbé sur l’ensemble de la #Ligne9 en raison d'une panne de signalisation #RATP,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1543314385883496448
126,Ligne 9,@Ligne9_RATP,2022-07-02T17:12:47.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 2, 2022", Le trafic est perturbé sur l'ensemble de la ligne en raison de divers incidents. #Ligne9 #RATP,⚠,2,,5,[],https://twitter.com/Ligne9_RATP/status/1543281545917743104
127,Ligne 9,@Ligne9_RATP,2022-06-29T16:07:48.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 29, 2022", Malaise voyageur. Le trafic est interrompu entre Oberkampf et Havre-Caumartin en direction de Pont de Sèvres. Reprise estimée à 18h30. #ligne9 #ratp,❌,4,3,1,[],https://twitter.com/Ligne9_RATP/status/1542178026863067136
128,Ligne 9,@Ligne9_RATP,2022-06-28T22:34:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 29, 2022",Le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud en raison d'un bagage oublié à Pont de Sèvres et ceci jusqu'à fin de service #Ligne9 #RATP,❌,2,,1,"['https://pbs.twimg.com/media/FWX5rsgXwAIMKGB?format=webp&name=900x900', 'https://pbs.twimg.com/media/FWX5r6eXwAEeiy5?format=webp&name=900x900']",https://twitter.com/Ligne9_RATP/status/1541912984473190400
129,Ligne 9,@Ligne9_RATP,2022-06-23T09:49:45.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 23, 2022",11h48  La rame stationne à Strasbourg Saint-Denis en direction de Mairie de Montreuil #ligne9 en raison d'un malaise voyageur #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1539908558128652290
130,Ligne 9,@Ligne9_RATP,2022-06-23T09:28:34.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 23, 2022", Le trafic est perturbé en direction de Mairie de Montreuil en raison d'un bagage oublié à Trocadéro #Ligne9 #RATP,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1539903227650621440
131,Ligne 9,@Ligne9_RATP,2022-06-23T06:55:56.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 23, 2022","08h54  En raison d'un incident technique, le trafic est perturbé sur la #Ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1539864816961077250
132,Ligne 9,@Ligne9_RATP,2022-06-22T09:49:53.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 22, 2022","En raison d'un malaise voyageur, le trafic est perturbé de Rue de la Pompe (Avenue Georges Mandel) vers Mairie de Montreuil sur la #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1539546205457420290
133,Ligne 9,@Ligne9_RATP,2022-06-21T06:13:51.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 21, 2022","En raison d'un malaise voyageur, une rame stationne à Exelmans en direction de Mairie de Montreuil. #Ligne9 #RATP",⚠,2,2,2,[],https://twitter.com/Ligne9_RATP/status/1539129451987992576
134,Ligne 9,@Ligne9_RATP,2022-06-16T16:24:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 16, 2022","en raison d'une panne de signalisation, le trafic est perturbé de Croix de Chavaux vers Pont de Sèvres. #ligne9 #RATP",⚠,2,,1,[],https://twitter.com/Ligne9_RATP/status/1537471231334699015
135,Ligne 9,@Ligne9_RATP,2022-06-15T21:11:17.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022"," En raison de mesures de régulation, le trafic est perturbé sur l'ensemble de la ligne. #ligne9. #RATP",⚠,1,,4,[],https://twitter.com/Ligne9_RATP/status/1537180968691601408
136,Ligne 9,@Ligne9_RATP,2022-06-15T07:11:08.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022"," En raison d'un bagage oublié à Pont de Sèvres, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,4,,1,[],https://twitter.com/Ligne9_RATP/status/1536969539757522944
137,Ligne 9,@Ligne9_RATP,2022-06-15T03:42:09.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022"," En raison d'une panne de signalisation à Porte de Saint Cloud, le trafic est perturbé en direction de Mairie de Montreuil sur la #ligne9 #RATP.",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1536916946939150338
138,Ligne 9,@Ligne9_RATP,2022-06-14T14:04:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2022", Un train stationne à la station Porte de Saint-Cloud en direction de Mairie de Montreuil en raison d'une panne de signalisation. #ligne9 #RATP,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1536711207104675848
139,Ligne 9,@Ligne9_RATP,2022-06-14T07:21:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2022"," En raison d'un malaise voyageur, une rame stationne à Strasbourg Saint-Denis en direction de Pont de Sèvres. #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1536609769926041600
140,Ligne 9,@Ligne9_RATP,2022-06-12T15:38:56.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2022",Le trafic est interrompu entre les stations Mairie de Montreuil et Nation en raison d'un obstacle sur la voie. Reprise estimée du trafic vers 17h50. #Ligne9 #RATP,❌,1,,1,[],https://twitter.com/Ligne9_RATP/status/1536010166977630210
141,Ligne 9,@Ligne9_RATP,2022-06-08T10:30:26.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 8, 2022"," En raison d'un bagage oublié à Mairie de Montreuil, le trafic est interrompu entre Mairie de Montreuil et Porte de Montreuil. La reprise du trafic est estimée vers 12h45.  #Ligne9 #RATP",❌,2,1,1,[],https://twitter.com/Ligne9_RATP/status/1534482979812163586
142,Ligne 9,@Ligne9_RATP,2022-06-07T08:47:54.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 7, 2022"," En raison d'un incident d'exploitation, le trafic est interrompu entre les stations Nation et Oberkampf sur la #Ligne9 #RATP. La reprise est estimée vers 11h00.",❌,1,,2,[],https://twitter.com/Ligne9_RATP/status/1534094791063093248
143,Ligne 9,@Ligne9_RATP,2022-06-06T16:58:57.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022", Une rame stationne à Saint Philippe du Roule en direction de Mairie de Montreuil en raison d'un malaise voyageur #Ligne9 #RATP,⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1533855977736372224
144,Ligne 9,@Ligne9_RATP,2022-06-06T04:31:57.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022",Le trafic est perturbé à Croix de Chavaux en direction de Mairie de Montreuil en raison de personnes sur les voies sur la #Ligne9 #RATP et la station n'est pas desservie.,⚠,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1533667987688914944
145,Ligne 9,@Ligne9_RATP,2022-06-03T14:47:00.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 3, 2022"," En raison d'un malaise voyageur à la station Nation, le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #RATP",⚠,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1532735607742599175
146,Ligne 9,@Ligne9_RATP,2022-06-02T17:52:07.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2022",Le trafic est perturbé sur l'ensemble de la ligne en raison d'une intervention des équipes techniques à Mairie de Montreuil #Ligne9 #RATP,⚠,2,1,4,[],https://twitter.com/Ligne9_RATP/status/1532419807320104960
147,Ligne 9,@Ligne9_RATP,2022-06-01T07:55:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 1, 2022", Le trafic est perturbé sur l'ensemble de la ligne en raison d'un malaise voyageur à République. #ligne9 #RATP,⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1531907320904617984
148,Ligne 9,@Ligne9_RATP,2022-05-31T09:56:25.000Z,"Ligne 9
@Ligne9_RATP
·
May 31, 2022","Malaise voyageur à Jasmin, une rame stationne en direction de Pont de Sèvres. #LIGNE9 #RATP",⚠,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1531575315159465984
149,Ligne 9,@Ligne9_RATP,2022-09-06T11:19:02.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 6, 2022",Panne de signalisation. Le trafic est perturbé de Nation vers Pont de Sèvres #ligne9 #ratp,⚠,1,2,,[],https://twitter.com/Ligne9_RATP/status/1567110119388848128
150,Ligne 9,@Ligne9_RATP,2022-09-05T20:53:48.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2022"," le trafic est interrompu entre Nation et Mairie de Montreuil, reprise estimée du trafic vers 23h30. Cela fait suite à des personnes sur les voies à Porte de Montreuil #Ligne9 #RATP",❌,1,2,,[],https://twitter.com/Ligne9_RATP/status/1566892377440231441
151,Ligne 9,@Ligne9_RATP,2022-09-05T17:20:39.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2022", le trafic est interrompu entre Havre – Caumartin et Oberkampf et reprendra vers 19h45. Cela fait suite à des personnes sur les voies à Bonne Nouvelle #Ligne9 #RATP,❌,4,3,2,[],https://twitter.com/Ligne9_RATP/status/1566838735341330433
152,Ligne 9,@Ligne9_RATP,2022-08-31T16:11:28.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 31, 2022","En raison de Mesures de régulation, le trafic est perturbé sur la #Ligne9 #RATP",⚠,3,1,1,[],https://twitter.com/Ligne9_RATP/status/1565009386162257920
153,Ligne 9,@Ligne9_RATP,2022-08-31T09:55:27.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 31, 2022",Le trafic est interrompu entre Nation et Porte de Montreuil en direction de Mairie de Montreuil en raison d'un incident affectant la voie. Reprise estimée du trafic vers 12h30. #Ligne9 #RATP,❌,2,1,2,[],https://twitter.com/Ligne9_RATP/status/1564914759140610049
154,Ligne 9,@Ligne9_RATP,2022-08-30T20:10:01.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2022"," En raison d'un bagage oublié, le trafic est interrompu entre Trocadéro et Franklin D. Roosevelt. Reprise du trafic estimée vers 22h45. #ligne9 #RATP",❌,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1564707028710326274
155,Ligne 9,@Ligne9_RATP,2022-08-29T16:10:33.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 29, 2022","En raison d'un bagage oublié, le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud. Reprise du trafic estimée vers 19h00. #Ligne9 #RATP",❌,3,5,,"['https://pbs.twimg.com/media/FbV0WRCWAAAykot?format=webp&name=900x900', 'https://pbs.twimg.com/media/FbV0WdrWIAYW1tA?format=webp&name=900x900']",https://twitter.com/Ligne9_RATP/status/1564284378842247170
156,Ligne 9,@Ligne9_RATP,2022-08-27T15:23:10.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2022","En raison de l'actionnement d'un signal d'alarme, une rame stationne à République en direction de Pont de Sèvres. #Ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1563547677086085121
157,Ligne 9,@Ligne9_RATP,2022-08-27T10:05:19.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2022", Le trafic est perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Porte de Saint-Cloud. #Ligne9 #RATP,⚠,4,2,2,[],https://twitter.com/Ligne9_RATP/status/1563467688269099019
158,Ligne 9,@Ligne9_RATP,2022-08-26T09:28:01.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022"," En répercussion d'un bagage oublié à Voltaire, le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1563095914352619522
159,Ligne 9,@Ligne9_RATP,2022-08-26T06:36:19.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022", Un train stationne à Marcel Sembat en direction de Pont de Sèvres en raison de personnes sur les voies. #Ligne9 #RATP,⚠,15,7,4,[],https://twitter.com/Ligne9_RATP/status/1563052705517473795
160,Ligne 9,@Ligne9_RATP,2022-08-25T03:54:58.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 25, 2022",Le trafic est interrompu entre Pont de Sèvres et Michel-Ange – Auteuil en raison d'un incident d'exploitation à Pont de Sèvres. Reprise estimée vers 6h15. #ligne9 #RATP,❌,1,,2,[],https://twitter.com/Ligne9_RATP/status/1562649709688537089
161,Ligne 9,@Ligne9_RATP,2022-08-24T14:36:01.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 24, 2022", Le trafic est perturbé sur l'ensemble de la ligne en raison d'un malaise voyageur. #Ligne9 #RATP,⚠,4,,4,[],https://twitter.com/Ligne9_RATP/status/1562448650776719363
162,Ligne 9,@Ligne9_RATP,2022-08-23T09:10:12.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 23, 2022", Une rame stationne à Trocadéro en direction de Mairie de Montreuil en raison d'un malaise voyageur. #Ligne9 #RATP,⚠,2,,1,[],https://twitter.com/Ligne9_RATP/status/1562004266117746688
