,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
286,Ligne 9,@Ligne9_RATP,2018-12-19T22:13:32.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 19, 2018","23:11, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1075514496729387008
287,Ligne 9,@Ligne9_RATP,2018-12-19T21:15:31.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 19, 2018","22:14, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1075499896646582273
288,Ligne 9,@Ligne9_RATP,2018-12-19T17:53:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 19, 2018","18:51, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,2,,3,[],https://twitter.com/Ligne9_RATP/status/1075449052471418880
289,Ligne 9,@Ligne9_RATP,2018-12-19T16:46:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 19, 2018","17:45, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (train en panne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1075432188986961920
290,Ligne 9,@Ligne9_RATP,2018-12-18T19:01:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 18, 2018","20:00, le trafic est rétabli sur la ligne (accident grave de personne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1075103778561511425
291,Ligne 9,@Ligne9_RATP,2018-12-18T16:22:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 18, 2018","17:20, le trafic reprend progressivement sur la ligne (accident grave de personne)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1075063762774867969
292,Ligne 9,@Ligne9_RATP,2018-12-18T12:52:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 18, 2018","13:51, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1075010911327449088
293,Ligne 9,@Ligne9_RATP,2018-12-18T08:15:30.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 18, 2018","09:14, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1074941211625091072
294,Ligne 9,@Ligne9_RATP,2019-03-24T18:23:34.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 24, 2019","19:22, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1109883468526379013
295,Ligne 9,@Ligne9_RATP,2019-03-24T17:06:32.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 24, 2019","18:05, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1109864084307173377
296,Ligne 9,@Ligne9_RATP,2019-03-20T08:28:29.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 20, 2019","09:27, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1108284160895012864
297,Ligne 9,@Ligne9_RATP,2019-03-15T19:30:31.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 15, 2019","20:29, le trafic est rétabli sur la ligne (divers incidents)  #RATP #ligne9",,4,,1,[],https://twitter.com/Ligne9_RATP/status/1106638829451202560
298,Ligne 9,@Ligne9_RATP,2019-03-15T16:33:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 15, 2019","17:32, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1106594271417823238
299,Ligne 9,@Ligne9_RATP,2019-03-15T16:23:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 15, 2019","17:22, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1106591756815122433
300,Ligne 9,@Ligne9_RATP,2019-03-14T19:36:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14, 2019","20:34, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1106277939140874241
301,Ligne 9,@Ligne9_RATP,2019-03-14T19:10:30.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14, 2019","20:09, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1106271401789534213
302,Ligne 9,@Ligne9_RATP,2019-03-14T18:39:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14, 2019","19:38, le trafic est rétabli sur la ligne (divers incidents)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1106263590925987842
303,Ligne 9,@Ligne9_RATP,2019-03-14T16:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14, 2019","17:41, le trafic est rétabli sur la ligne (incident d'exploitation)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1106234149189419008
304,Ligne 9,@Ligne9_RATP,2019-03-13T07:36:29.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 13, 2019","08:35, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1105734359162724354
305,Ligne 9,@Ligne9_RATP,2019-03-13T07:03:50.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 13, 2019","08:03, le trafic est rétabli sur la ligne (panne de signalisation) #RATP #ligne9",,1,,,[],https://twitter.com/Ligne9_RATP/status/1105726141141266432
306,Ligne 9,@Ligne9_RATP,2019-03-13T06:56:30.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 13, 2019","07:55, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,1,,,[],https://twitter.com/Ligne9_RATP/status/1105724297165844480
307,Ligne 9,@Ligne9_RATP,2019-03-11T08:01:31.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 11, 2019","08:59, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1105015883599151104
308,Ligne 9,@Ligne9_RATP,2019-03-11T07:00:33.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 11, 2019","07:59, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,2,1,1,[],https://twitter.com/Ligne9_RATP/status/1105000538880573440
309,Ligne 9,@Ligne9_RATP,2019-03-08T10:34:35.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 8, 2019","11:33, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1103967242205753344
310,Ligne 9,@Ligne9_RATP,2019-03-08T10:12:28.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 8, 2019","11:11, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1103961673252171777
311,Ligne 9,@Ligne9_RATP,2019-03-07T19:22:27.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 7, 2019","20:21, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1103737696059645952
312,Ligne 9,@Ligne9_RATP,2019-02-25T16:35:30.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 25, 2019","17:34, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1100071802968129536
313,Ligne 9,@Ligne9_RATP,2019-02-23T05:34:32.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 23, 2019","06:33, le trafic est rétabli de Pont de Sevres vers Mairie Montreuil (fin tardive de chantier)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1099180687796699136
314,Ligne 9,@Ligne9_RATP,2019-02-20T19:07:29.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 20, 2019","20:06, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1098298109971582976
315,Ligne 9,@Ligne9_RATP,2019-02-19T21:56:32.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 19, 2019","22:55, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1097978264860180487
316,Ligne 9,@Ligne9_RATP,2019-02-14T18:51:28.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 14, 2019","19:49, le trafic est rétabli de Iena vers Mairie Montreuil (incident voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1096119752827854851
317,Ligne 9,@Ligne9_RATP,2019-02-13T18:34:29.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 13, 2019","19:32, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1095753091016785920
318,Ligne 9,@Ligne9_RATP,2019-02-13T15:23:29.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 13, 2019","16:22, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1095705022736883714
319,Ligne 9,@Ligne9_RATP,2019-02-13T15:05:30.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 13, 2019","16:03, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1095700496793374721
320,Ligne 9,@Ligne9_RATP,2019-02-12T11:02:38.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 12, 2019","12:00, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1095276991056617472
321,Ligne 9,@Ligne9_RATP,2019-05-14T21:59:32.000Z,"Ligne 9
@Ligne9_RATP
·
May 14, 2019","23:58, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1128419600088088578
322,Ligne 9,@Ligne9_RATP,2019-05-14T21:36:08.000Z,"Ligne 9
@Ligne9_RATP
·
May 14, 2019","23:33, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1128413711603990529
323,Ligne 9,@Ligne9_RATP,2019-05-12T00:45:20.000Z,"Ligne 9
@Ligne9_RATP
·
May 12, 2019",02:31 le trafic est rétabli sur la ligne (accident grave de personne) #RATP #ligne9,,,1,2,[],https://twitter.com/Ligne9_RATP/status/1127374163801456640
324,Ligne 9,@Ligne9_RATP,2019-05-11T23:48:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 12, 2019","01:47, le trafic reprend progressivement sur la ligne (accident grave de personne)  #RATP #ligne9",,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1127359858003595265
325,Ligne 9,@Ligne9_RATP,2019-05-11T21:32:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 11, 2019","23:31, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1127325635611963393
326,Ligne 9,@Ligne9_RATP,2019-05-02T12:39:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2019","14:38, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1123930008479784961
327,Ligne 9,@Ligne9_RATP,2019-04-30T15:15:38.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 30, 2019","17:15, le trafic est rétabli de Oberkampf vers Mairie Montreuil (acte de malveillance)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1123244525391175680
328,Ligne 9,@Ligne9_RATP,2019-04-30T11:45:33.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 30, 2019","13:44, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1123191654998061057
329,Ligne 9,@Ligne9_RATP,2019-04-30T11:32:30.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 30, 2019","13:31, le trafic reprend progressivement sur la ligne (incident technique)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1123188372036624385
330,Ligne 9,@Ligne9_RATP,2019-04-27T17:37:39.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 27, 2019","19:37, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,4,[],https://twitter.com/Ligne9_RATP/status/1122193100833722368
331,Ligne 9,@Ligne9_RATP,2019-04-25T10:17:31.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 25, 2019","12:16, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1121357563721932801
332,Ligne 9,@Ligne9_RATP,2019-04-25T10:00:34.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 25, 2019","11:59, le trafic reprend progressivement entre Trocadero et Havre Caum. (bagage oublié)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1121353296567001089
333,Ligne 9,@Ligne9_RATP,2019-04-20T17:47:33.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 20, 2019","19:46, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1119658878520655872
334,Ligne 9,@Ligne9_RATP,2019-04-20T04:00:34.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 20, 2019","05:59, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1119450760436244480
335,Ligne 9,@Ligne9_RATP,2019-04-18T20:45:31.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 18, 2019","22:44, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1118978890809135104
336,Ligne 9,@Ligne9_RATP,2019-04-18T20:29:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 18, 2019","22:28, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1118974856169652224
337,Ligne 9,@Ligne9_RATP,2019-04-15T17:39:33.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2019","19:39, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1117844926308462599
338,Ligne 9,@Ligne9_RATP,2019-04-15T15:29:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2019","17:28, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1117812195075792897
339,Ligne 9,@Ligne9_RATP,2019-04-13T18:56:36.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 13, 2019","20:55, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1117139539401891841
340,Ligne 9,@Ligne9_RATP,2019-04-13T18:39:38.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 13, 2019","20:38, le trafic reprend progressivement sur la ligne (incident technique)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1117135269579427840
341,Ligne 9,@Ligne9_RATP,2019-04-13T15:07:36.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 13, 2019","17:06, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1117081911007039488
342,Ligne 9,@Ligne9_RATP,2019-04-10T07:47:13.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 10, 2019","09:47 [Incident technique]. L'incident est terminé, le trafic est rétabli sur la ligne #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1115883922183921665
343,Ligne 9,@Ligne9_RATP,2019-04-10T04:34:33.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 10, 2019","06:34 [Incident technique]. L'incident est terminé, le trafic reprend progressivement sur l'ensemble de la ligne. #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1115835434402287616
344,Ligne 9,@Ligne9_RATP,2019-04-01T04:48:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 1, 2019","06:47, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,1,,2,[],https://twitter.com/Ligne9_RATP/status/1112577451673243649
345,Ligne 9,@Ligne9_RATP,2019-04-01T04:08:32.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 1, 2019","06:07, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1112567396504662016
346,Ligne 9,@Ligne9_RATP,2019-03-30T15:51:32.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 30, 2019","16:50, le trafic est rétabli de St-Philippe du R. vers Mairie Montreuil (acte de malveillance)  #RATP #ligne9",,1,,3,[],https://twitter.com/Ligne9_RATP/status/1112019534788116480
347,Ligne 9,@Ligne9_RATP,2019-03-30T00:03:29.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 30, 2019","01:02, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1111780953536561152
348,Ligne 9,@Ligne9_RATP,2019-03-27T05:45:33.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 27, 2019","06:43, le trafic est rétabli entre Pont de Sevres et Pte de St-Cloud (panne de signalisation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1110779870685077504
349,Ligne 9,@Ligne9_RATP,2019-06-27T15:59:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27, 2019","17:58, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1144274053160722433
350,Ligne 9,@Ligne9_RATP,2019-06-26T20:33:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 26, 2019","22:31, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1143980638338473984
351,Ligne 9,@Ligne9_RATP,2019-06-26T20:07:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 26, 2019","22:06, le trafic reprend progressivement sur la ligne. Reprise estimée à 22:15. (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1143974086693085186
352,Ligne 9,@Ligne9_RATP,2019-06-24T07:38:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 24, 2019","09:37, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1143060818642243585
353,Ligne 9,@Ligne9_RATP,2019-06-21T21:23:34.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 21, 2019","23:22, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1142181289128275974
354,Ligne 9,@Ligne9_RATP,2019-06-21T21:06:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 21, 2019","23:04, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1142176994945359872
355,Ligne 9,@Ligne9_RATP,2019-06-21T14:29:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 21, 2019","16:28, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1142077094471634944
356,Ligne 9,@Ligne9_RATP,2019-06-21T13:12:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 21, 2019","15:10, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1142057711342891013
357,Ligne 9,@Ligne9_RATP,2019-06-20T17:38:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 20, 2019","19:37, le trafic est rétabli entre Pte de St-Cloud et Havre Caum. (panne électrique)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1141762261641547778
358,Ligne 9,@Ligne9_RATP,2019-06-20T17:27:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 20, 2019","19:25, le trafic reprend progressivement entre Pte de St-Cloud et Havre Caum. (panne électrique)  #RATP #ligne9",,1,,,[],https://twitter.com/Ligne9_RATP/status/1141759491333140480
359,Ligne 9,@Ligne9_RATP,2019-06-14T05:50:45.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2019","07:49, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1139409820975431680
360,Ligne 9,@Ligne9_RATP,2019-06-02T09:54:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2019","11:53, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1135122505537130496
361,Ligne 9,@Ligne9_RATP,2019-06-02T09:12:33.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2019","11:12, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1135111953238675459
362,Ligne 9,@Ligne9_RATP,2019-05-31T11:50:33.000Z,"Ligne 9
@Ligne9_RATP
·
May 31, 2019","13:48, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1134426939035398146
363,Ligne 9,@Ligne9_RATP,2019-05-30T12:43:31.000Z,"Ligne 9
@Ligne9_RATP
·
May 30, 2019","14:42, le trafic est rétabli entre Pont de Sevres et Pte de St-Cloud (accident grave de personne)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1134077881158520832
364,Ligne 9,@Ligne9_RATP,2019-05-30T12:19:31.000Z,"Ligne 9
@Ligne9_RATP
·
May 30, 2019","14:17, le trafic reprend progressivement entre Pont de Sevres et Pte de St-Cloud (accident grave de personne)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1134071838689169408
365,Ligne 9,@Ligne9_RATP,2019-05-30T04:53:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 30, 2019","06:52, le trafic est rétabli sur la ligne (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1133959596127719424
366,Ligne 9,@Ligne9_RATP,2019-05-30T04:22:34.000Z,"Ligne 9
@Ligne9_RATP
·
May 30, 2019","06:21, le trafic reprend progressivement sur la ligne (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1133951811172352000
367,Ligne 9,@Ligne9_RATP,2019-05-26T17:17:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 26, 2019","19:16, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1132697278534377474
368,Ligne 9,@Ligne9_RATP,2019-05-26T16:41:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 26, 2019","18:40, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1132688215536734208
369,Ligne 9,@Ligne9_RATP,2019-05-26T06:55:36.000Z,"Ligne 9
@Ligne9_RATP
·
May 26, 2019","08:54, le trafic est rétabli sur la ligne (accident grave de personne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1132540772237139968
370,Ligne 9,@Ligne9_RATP,2019-05-26T06:22:31.000Z,"Ligne 9
@Ligne9_RATP
·
May 26, 2019","08:20, le trafic reprend progressivement sur la ligne (accident grave de personne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1132532449244786689
371,Ligne 9,@Ligne9_RATP,2019-05-23T17:35:34.000Z,"Ligne 9
@Ligne9_RATP
·
May 23, 2019","19:34, le trafic est rétabli sur la ligne (acte de malveillance)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1131614661525295105
372,Ligne 9,@Ligne9_RATP,2019-05-21T07:26:32.000Z,"Ligne 9
@Ligne9_RATP
·
May 21, 2019","09:25, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1130736616165785600
373,Ligne 9,@Ligne9_RATP,2019-05-20T15:53:31.000Z,"Ligne 9
@Ligne9_RATP
·
May 20, 2019","17:52, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1130501815395598339
374,Ligne 9,@Ligne9_RATP,2019-05-20T15:42:30.000Z,"Ligne 9
@Ligne9_RATP
·
May 20, 2019","17:41, le trafic reprend progressivement entre Pont de Sevres et Pte de St-Cloud (bagage oublié)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1130499045804392450
375,Ligne 9,@Ligne9_RATP,2019-05-16T17:03:32.000Z,"Ligne 9
@Ligne9_RATP
·
May 16, 2019","19:02, le trafic reprend progressivement de Havre Caum. vers Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1129069885936537600
376,Ligne 9,@Ligne9_RATP,2019-08-17T13:26:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 17, 2019","15:25, le trafic reprend progressivement entre Michel-Ange-M. et St-Philippe du R. (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1162717337608511488
377,Ligne 9,@Ligne9_RATP,2019-08-14T04:57:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14, 2019","06:56, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1161502082031136769
378,Ligne 9,@Ligne9_RATP,2019-08-14T04:34:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14, 2019","06:33, le trafic reprend progressivement entre Pont de Sevres et Trocadero (panne de signalisation)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1161496294201921537
379,Ligne 9,@Ligne9_RATP,2019-08-12T17:03:36.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 12, 2019","19:02, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1160960032919494656
380,Ligne 9,@Ligne9_RATP,2019-08-12T15:36:32.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 12, 2019","17:35, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1160938124383571968
381,Ligne 9,@Ligne9_RATP,2019-08-06T21:45:36.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 6, 2019","23:44, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,1,,3,[],https://twitter.com/Ligne9_RATP/status/1158856676956676096
